seed,feature,sample_auc_heldout,member_mean_a,nonmember_mean_a,weight
13,ppl_ratio_random_deletion,0.5077777777777778,-0.2612545206945363,0.26125452069453864,-0.19777756929397583
13,ppl_ratio_change_char_case,0.5188888888888888,-0.2986191329495461,0.2986191329495467,-1.5790668725967407
13,ppl_ratio_whitespace_perturbation,0.4988888888888889,-0.359129035787457,0.35912903578746064,0.7138873934745789
13,ppl_ratio_underscore_trick,0.44,-0.3937488015776665,0.3937488015776661,0.405996173620224
13,ref_ppl_ratio_tinystories-1M,0.4688888888888889,-0.42830272230343774,0.42830272230343786,0.827825665473938
13,ref_ppl_ratio_tinystories-33M,0.4588888888888889,-0.35832579786034,0.3583257978603405,0.6266703009605408
13,ref_ppl_ratio_phi-1_5,0.4444444444444444,-0.08304659248108433,0.08304659248108481,0.373701810836792
14,ppl,0.5211111111111111,-0.12782875816527087,0.127828758165271,-2.448948383331299
14,zlib_ratio,0.5822222222222222,-0.24873459216726976,0.2487345921672688,-0.3555903434753418
14,k_min_probs_0.05,0.6866666666666666,-0.39470867207041765,0.39470867207041743,1.7297836542129517
14,k_max_probs_0.05,0.5855555555555556,-0.09233111680083127,0.09233111680082731,0.2603839635848999
14,k_min_probs_0.1,0.68,-0.3408174070195173,0.3408174070195173,1.6874603033065796
14,k_max_probs_0.1,0.5333333333333333,-0.025777097171466028,0.025777097171466767,-0.41513732075691223
14,k_min_probs_0.2,0.6455555555555555,-0.19147435642427724,0.19147435642427704,-1.9702597856521606
14,k_max_probs_0.2,0.4988888888888889,-0.053933879107524264,0.05393387910752192,-0.9878918528556824
14,ppl_ratio_synonym_substitution,0.4955555555555556,-0.28838982911106786,0.28838982911106664,0.2748854458332062
14,ppl_ratio_butter_fingers,0.5611111111111111,-0.3265943954196144,0.32659439541961605,1.629826545715332
14,ppl_ratio_random_deletion,0.5322222222222223,-0.24097167469586958,0.24097167469586364,1.1865761280059814
14,ppl_ratio_change_char_case,0.5288888888888889,-0.29164177498266836,0.29164177498266775,-1.3503340482711792
14,ppl_ratio_whitespace_perturbation,0.5211111111111111,-0.2920555364424756,0.2920555364424761,1.9612377882003784
14,ppl_ratio_underscore_trick,0.5466666666666666,-0.20850076987700275,0.20850076987700342,-0.5110182762145996
14,ref_ppl_ratio_tinystories-1M,0.6166666666666667,-0.20681414644674578,0.20681414644674578,1.0053657293319702
14,ref_ppl_ratio_tinystories-33M,0.5944444444444444,-0.17423444201679308,0.17423444201679328,0.404234379529953
14,ref_ppl_ratio_phi-1_5,0.4822222222222222,-0.0353726011274295,0.03537260112743091,-0.20465141534805298
15,ppl,0.5755555555555556,-0.018829401540523392,0.018829401540522685,-0.8843752145767212
15,zlib_ratio,0.65,-0.0743925789060788,0.07439257890608202,0.27306047081947327
15,k_min_probs_0.05,0.7144444444444444,-0.37985250683638916,0.379852506836389,0.9292412996292114
15,k_max_probs_0.05,0.5222222222222223,-0.22052635037751778,0.2205263503775226,0.522723376750946
15,k_min_probs_0.1,0.6711111111111111,-0.3834955090298481,0.38349550902984786,0.980469286441803
15,k_max_probs_0.1,0.44222222222222224,-0.17986787122165368,0.17986787122165235,0.03726793825626373
15,k_min_probs_0.2,0.5822222222222222,-0.2697031237970801,0.2697031237970801,-0.28536638617515564
15,k_max_probs_0.2,0.4077777777777778,-0.13620853690879148,0.13620853690879567,0.8543692827224731
15,ppl_ratio_synonym_substitution,0.35,-0.053505780683066335,0.053505780683068625,1.1439077854156494
15,ppl_ratio_butter_fingers,0.6333333333333333,-0.13407228059425585,0.13407228059425622,0.10331085324287415
15,ppl_ratio_random_deletion,0.6155555555555555,-0.0029345343574912106,0.002934534357497583,0.8522688150405884
15,ppl_ratio_change_char_case,0.6022222222222222,-0.13578981299741102,0.135789812997411,-0.34917426109313965
15,ppl_ratio_whitespace_perturbation,0.59,-0.12224072254804623,0.12224072254804573,1.5434587001800537
15,ppl_ratio_underscore_trick,0.5822222222222222,-0.0017969994563033498,0.001796999456303805,-0.46769681572914124
15,ref_ppl_ratio_tinystories-1M,0.5811111111111111,-0.048508187699836475,0.04850818769983632,-1.7597814798355103
15,ref_ppl_ratio_tinystories-33M,0.5177777777777778,-0.08952115400810692,0.0895211540081068,2.3055784702301025
15,ref_ppl_ratio_phi-1_5,0.48444444444444446,-0.012281078274876104,0.01228107827487762,0.3630087375640869
16,ppl,0.55,-0.11297787688610238,0.11297787688610224,-2.341648578643799
16,zlib_ratio,0.63,-0.1039574440822752,0.10395744408227485,-0.32898804545402527
16,k_min_probs_0.05,0.6633333333333333,-0.3529143597007884,0.35291435970078894,0.6160643100738525
16,k_max_probs_0.05,0.63,-0.03942242280844346,0.03942242280844087,-0.1459486335515976
16,k_min_probs_0.1,0.6411111111111111,-0.3301054434301397,0.33010544343013976,1.8926573991775513
16,k_max_probs_0.1,0.4388888888888889,-0.022739112692187844,0.0227391126921932,1.9468568563461304
16,k_min_probs_0.2,0.6,-0.213904660322906,0.21390466032290575,-1.5437573194503784
16,k_max_probs_0.2,0.5122222222222222,-0.04157220326782974,0.041572203267831905,-1.8428837060928345
16,ppl_ratio_synonym_substitution,0.5311111111111111,-0.24028844809266606,0.2402884480926721,0.9127604961395264
16,ppl_ratio_butter_fingers,0.6366666666666667,-0.18263503742470136,0.18263503742470374,-0.2395937293767929
16,ppl_ratio_random_deletion,0.5311111111111111,-0.20910571957905805,0.20910571957906232,0.4326094388961792
16,ppl_ratio_change_char_case,0.5911111111111111,-0.1739759043801806,0.17397590438017857,-1.0232338905334473
16,ppl_ratio_whitespace_perturbation,0.5722222222222222,-0.20126018341055016,0.2012601834105516,2.4156737327575684
16,ppl_ratio_underscore_trick,0.5422222222222223,-0.19213905545047974,0.19213905545048232,0.6660338044166565
16,ref_ppl_ratio_tinystories-1M,0.5911111111111111,-0.1383559105686626,0.1383559105686625,1.493280291557312
16,ref_ppl_ratio_tinystories-33M,0.5511111111111111,-0.07863642488582505,0.0786364248858253,-1.2303532361984253
16,ref_ppl_ratio_phi-1_5,0.4766666666666667,-0.07751825516527563,0.07751825516527627,0.3664601147174835
17,ppl,0.39444444444444443,-0.003889303301313133,0.003889303301314917,1.8626689910888672
17,zlib_ratio,0.6255555555555555,-0.0758867406585866,0.07588674065858755,0.42221003770828247
17,k_min_probs_0.05,0.7255555555555555,-0.2429662421958883,0.2429662421958881,0.5751652717590332
17,k_max_probs_0.05,0.5988888888888889,-0.0781157746015993,0.07811577460159862,0.6221209168434143
17,k_min_probs_0.1,0.7133333333333334,-0.24564557683561244,0.24564557683561236,2.0426812171936035
17,k_max_probs_0.1,0.5433333333333333,-0.025494818840855884,0.025494818840859565,-1.718854308128357
17,k_min_probs_0.2,0.68,-0.06102382136140124,0.06102382136140103,-1.5284576416015625
17,k_max_probs_0.2,0.45111111111111113,-0.01900766364601826,0.01900766364601735,1.7451462745666504
17,ppl_ratio_synonym_substitution,0.6233333333333333,-0.048910644435110014,0.04891064443511221,0.1458810418844223
17,ppl_ratio_butter_fingers,0.6944444444444444,-0.07472167173630696,0.07472167173630598,0.6675922274589539
17,ppl_ratio_random_deletion,0.6266666666666667,-0.07418991272774227,0.07418991272774453,0.49871012568473816
17,ppl_ratio_change_char_case,0.6622222222222223,-0.031647856676832155,0.031647856676832606,-1.1449713706970215
17,ppl_ratio_whitespace_perturbation,0.6455555555555555,-0.045474660731017594,0.04547466073101518,1.4346293210983276
17,ppl_ratio_underscore_trick,0.6377777777777778,-0.05047850968531945,0.0504785096853202,-0.013920237310230732
17,ref_ppl_ratio_tinystories-1M,0.6322222222222222,-0.1658193451632255,0.16581934516322544,0.2804175019264221
17,ref_ppl_ratio_tinystories-33M,0.5733333333333334,-0.15908688455163167,0.15908688455163192,0.5236040353775024
